Dominio,Status,Bloqueado,IPs_Resueltas
www.rojadirectaes.org,NOERROR,No,"190.64.84.30, 172.67.197.217, 104.21.52.96, 190.64.84.30, 190.64.84.30"
www.rojadirectalive.net,NOERROR,No,"190.64.84.30, 127.0.1.1, 190.64.84.30, 190.64.84.30"
www.rojadirectai.me,NOERROR,No,"190.64.84.30, 104.21.92.9, 172.67.184.123, 190.64.84.30, 190.64.84.30"
rojadire.com,NOERROR,No,"190.64.84.30, 91.224.59.107, 190.64.84.30, 190.64.84.30"
rojadirectatvs.com,NOERROR,No,"190.64.84.30, 91.224.59.159, 190.64.84.30, 190.64.84.30"
roja.directa.online,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.80.1, 104.21.112.1, 104.21.48.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
tarjetarojaonline.org,NOERROR,No,"190.64.84.30, 91.224.59.85, 190.64.84.30, 190.64.84.30"
tarjetaroja.me,NOERROR,No,"190.64.84.30, 91.224.59.109, 190.64.84.30, 190.64.84.30"
www.rojadirectaenvivotv.run,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.112.1, 104.21.80.1, 104.21.32.1, 104.21.64.1, 104.21.48.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
rojadirectaenvivo.com,NOERROR,No,"190.64.84.30, 91.224.59.199, 190.64.84.30, 190.64.84.30"
rojadirectatv.at,NOERROR,No,"190.64.84.30, 91.224.59.229, 190.64.84.30, 190.64.84.30"
roja.directa.ws,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.112.1, 104.21.80.1, 104.21.48.1, 104.21.32.1, 104.21.16.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
www.rojadirectaplus.com,NOERROR,No,"190.64.84.30, 172.67.185.88, 104.21.92.28, 190.64.84.30, 190.64.84.30"
tarjetarojatv.run,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rojadirecta.click,NOERROR,No,"190.64.84.30, 127.0.1.1, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rojadirectaenvivo.de,NOERROR,No,"190.64.84.30, 104.21.30.110, 172.67.172.197, 190.64.84.30, 190.64.84.30"
rojadirecta1.top,NOERROR,No,"190.64.84.30, 91.224.59.128, 190.64.84.30, 190.64.84.30"
rojadirectaa.org,NOERROR,No,"190.64.84.30, 91.224.59.128, 190.64.84.30, 190.64.84.30"
www.rojadirectatvenvivo.me,NOERROR,No,"190.64.84.30, 127.0.1.1, 190.64.84.30, 190.64.84.30"
rojadirectas.org,NOERROR,No,"190.64.84.30, 91.224.59.159, 190.64.84.30, 190.64.84.30"
www.rojadirectai.com,NOERROR,No,"190.64.84.30, 172.67.175.23, 104.21.72.47, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rojadirectenvivo.nl,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.64.1, 104.21.32.1, 104.21.96.1, 104.21.112.1, 104.21.48.1, 104.21.80.1, 190.64.84.30, 190.64.84.30"
www.rojadirectahdenvivo.com,NOERROR,No,"190.64.84.30, 104.21.77.249, 172.67.213.191, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectatvhd.org,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.48.1, 104.21.80.1, 104.21.32.1, 104.21.16.1, 104.21.112.1, 104.21.64.1, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectame.eu,NOERROR,No,"190.64.84.30, 91.224.59.129, 190.64.84.30, 190.64.84.30"
rojadirecta.nl,NOERROR,No,"190.64.84.30, 209.141.38.71, 107.161.23.204, 198.251.81.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rojadirectatvdh.online,NOERROR,No,"190.64.84.30, 13.248.213.45, 76.223.67.189, 190.64.84.30, 190.64.84.30"
www.rojadirectatv.lol,NOERROR,No,"190.64.84.30, 104.21.87.121, 172.67.143.74, 190.64.84.30, 190.64.84.30"
www.rojadirectatvonline.de,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.32.1, 104.21.80.1, 104.21.96.1, 104.21.48.1, 104.21.64.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
www.rojadirectatvhd.site,NOERROR,No,"190.64.84.30, 172.67.201.160, 104.21.34.83, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectaonline.us,NOERROR,No,"190.64.84.30, 172.67.156.174, 104.21.48.218, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectaliga.me,NOERROR,No,"190.64.84.30, 172.67.195.167, 104.21.21.9, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectaenvivo.vip,NOERROR,No,"190.64.84.30, 104.21.46.118, 172.67.168.120, 190.64.84.30, 190.64.84.30"
tarjetarojaenvivo.uno,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.96.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 104.21.80.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
rojadirecta.ec,NOERROR,No,"190.64.84.30, 104.21.112.1, 104.21.80.1, 104.21.96.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
rojadirectaenvivo.uno,NOERROR,No,"190.64.84.30, 75.2.18.233, 190.64.84.30, 190.64.84.30"
rojadirectvlive.pl,NOERROR,No,"190.64.84.30, 104.21.63.253, 172.67.173.179, 190.64.84.30, 190.64.84.30"
www.rojadirectaenvivo.site,NOERROR,No,"190.64.84.30, 172.67.72.229, 104.26.15.47, 104.26.14.47, 190.64.84.30, 190.64.84.30"
www.rojadeportetv.com,NOERROR,No,"190.64.84.30, 172.67.171.228, 104.21.95.248, 190.64.84.30, 190.64.84.30"
rojadirecta.lat,NOERROR,No,"190.64.84.30, 104.21.30.243, 172.67.174.52, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.rojadirectatv.la,NOERROR,No,"190.64.84.30, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.96.1, 104.21.16.1, 104.21.64.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
www.rojadirecta.ec,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.80.1, 104.21.32.1, 104.21.112.1, 104.21.48.1, 104.21.16.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
rojadirectatv.top,NOERROR,No,"190.64.84.30, 91.224.59.128, 190.64.84.30, 190.64.84.30"
rojadirectahd.mx,NOERROR,No,"190.64.84.30, 104.21.80.239, 172.67.155.151, 190.64.84.30, 190.64.84.30"
www.tarjetarojatv.co,NOERROR,No,"190.64.84.30, 44.195.150.219, 54.83.255.24, 190.64.84.30, 190.64.84.30"
rojadirectatvenlinea.com,NOERROR,No,"190.64.84.30, 172.67.195.171, 104.21.21.13, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojatv.tv,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectaenvivo.pl,NOERROR,No,"190.64.84.30, 104.21.80.1, 104.21.112.1, 104.21.48.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
www.rojadirectaenhd.live,NOERROR,No,"190.64.84.30, 104.21.21.207, 172.67.200.86, 190.64.84.30, 190.64.84.30"
pelotalibre.me,NOERROR,No,"190.64.84.30, 176.123.0.83, 190.64.84.30, 190.64.84.30"
www.pelotalibretv.xyz,NOERROR,No,"190.64.84.30, 142.250.79.83, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.todopelotatv.net,NOERROR,No,"190.64.84.30, 104.21.58.55, 172.67.168.4, 190.64.84.30, 190.64.84.30"
todopelotatvhd.com,NOERROR,No,"190.64.84.30, 172.67.159.117, 104.21.66.113, 190.64.84.30, 190.64.84.30"
www.todopelotatv.live,NOERROR,No,"190.64.84.30, 172.67.219.23, 104.21.62.26, 190.64.84.30, 190.64.84.30"
todopelotastv.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
pelotalibre.co,NOERROR,No,"190.64.84.30, 172.67.144.43, 104.21.47.31, 190.64.84.30, 190.64.84.30"
rojadirectahd.org,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 104.21.80.1, 104.21.48.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
www.rojadirectvonline.pl,NOERROR,No,"190.64.84.30, 172.66.40.135, 172.66.43.121, 190.64.84.30, 190.64.84.30"
tarjetarojahd.org,NOERROR,No,"190.64.84.30, 172.67.161.215, 104.21.42.117, 190.64.84.30, 190.64.84.30"
rojadirectvonline.com,NOERROR,No,"190.64.84.30, 172.67.161.9, 104.21.15.21, 190.64.84.30, 190.64.84.30, 190.64.84.30"
rojadirectvonline.pl,NOERROR,No,"190.64.84.30, 172.66.43.121, 172.66.40.135, 190.64.84.30, 190.64.84.30"
httDs://1win.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
melbet-ar1.com/es,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
melbet-ar1.com/es:,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
ar-1xbet.com/es,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
mystake.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
stake.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.celuapuestas.ws,NOERROR,No,"190.64.84.30, 3.162.185.45, 3.162.185.6, 3.162.185.88, 3.162.185.53, 190.64.84.30, 190.64.84.30"
rubybet.club/login.php,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.casino365online.ws,NOERROR,No,"190.64.84.30, 3.162.185.7, 3.162.185.3, 3.162.185.64, 3.162.185.16, 190.64.84.30, 190.64.84.30"
Casinomonaco.top,NOERROR,No,"190.64.84.30, 3.160.119.30, 3.160.119.41, 3.160.119.111, 3.160.119.116, 190.64.84.30, 190.64.84.30"
apostamos.net,NOERROR,No,"190.64.84.30, 104.22.14.214, 172.67.38.73, 104.22.15.214, 190.64.84.30, 190.64.84.30"
bet30.casino,NOERROR,No,"190.64.84.30, 3.162.185.92, 3.162.185.68, 3.162.185.31, 3.162.185.42, 190.64.84.30, 190.64.84.30"
granzeus.net,NOERROR,No,"190.64.84.30, 172.67.190.15, 104.21.57.93, 190.64.84.30, 190.64.84.30"
www.fortubet.ws,NOERROR,No,"190.64.84.30, 3.160.107.72, 3.160.107.65, 3.160.107.35, 3.160.107.108, 190.64.84.30, 190.64.84.30"
www.star-game.win/,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
casinoargentina24.com/main,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.star-game.win,NOERROR,No,"190.64.84.30, 3.160.90.104, 3.160.90.108, 3.160.90.56, 3.160.90.57, 190.64.84.30, 190.64.84.30"
Camelbet2.com,NOERROR,No,"190.64.84.30, 3.160.90.7, 3.160.90.71, 3.160.90.39, 3.160.90.23, 190.64.84.30, 190.64.84.30"
www.magiplay.vip/home.php,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
gananencasa.com,NOERROR,No,"190.64.84.30, 104.26.8.204, 172.67.72.226, 104.26.9.204, 190.64.84.30, 190.64.84.30"
www.cleopatrabet.ws,NOERROR,No,"190.64.84.30, 3.160.90.37, 3.160.90.82, 3.160.90.46, 3.160.90.93, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
vudu.bet,NOERROR,No,"190.64.84.30, 104.21.3.61, 172.67.153.60, 190.64.84.30, 190.64.84.30"
www.magiplay.ws,NOERROR,No,"190.64.84.30, 3.160.107.103, 3.160.107.30, 3.160.107.36, 3.160.107.118, 190.64.84.30, 190.64.84.30"
emme.bet,NOERROR,No,"190.64.84.30, 104.21.5.63, 172.67.133.10, 190.64.84.30, 190.64.84.30"
tribet.club,NOERROR,No,"190.64.84.30, 104.21.112.1, 104.21.80.1, 104.21.96.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
mika.bet,NOERROR,No,"190.64.84.30, 172.67.161.214, 104.21.58.166, 190.64.84.30, 190.64.84.30, 190.64.84.30"
apuestaya.lat,NOERROR,No,"190.64.84.30, 104.21.64.254, 172.67.138.129, 190.64.84.30, 190.64.84.30"
bet1234.lat,NOERROR,No,"190.64.84.30, 172.67.130.107, 104.21.8.94, 190.64.84.30, 190.64.84.30"
bet22.lat,NOERROR,No,"190.64.84.30, 104.21.32.1, 104.21.48.1, 104.21.80.1, 104.21.112.1, 104.21.96.1, 104.21.64.1, 104.21.16.1, 190.64.84.30, 190.64.84.30"
bet300.pro,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.48.1, 104.21.112.1, 104.21.32.1, 104.21.16.1, 104.21.64.1, 104.21.80.1, 190.64.84.30, 190.64.84.30"
bet30.lat,NOERROR,No,"190.64.84.30, 172.67.208.23, 104.21.37.119, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
bet32.lat,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.112.1, 104.21.80.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
bet71.lat,NOERROR,No,"190.64.84.30, 104.21.26.3, 172.67.168.52, 190.64.84.30, 190.64.84.30, 190.64.84.30"
bet91.me,NOERROR,No,"190.64.84.30, 172.67.184.201, 104.21.76.6, 190.64.84.30, 190.64.84.30"
camelbet.me,NOERROR,No,"190.64.84.30, 172.67.137.247, 104.21.73.25, 190.64.84.30, 190.64.84.30"
casino132.co,NOERROR,No,"190.64.84.30, 104.21.23.234, 172.67.214.36, 190.64.84.30, 190.64.84.30"
casino32.lat,NOERROR,No,"190.64.84.30, 104.21.78.102, 172.67.220.55, 190.64.84.30, 190.64.84.30"
casino91.bet,NOERROR,No,"190.64.84.30, 104.21.48.1, 104.21.32.1, 104.21.16.1, 104.21.64.1, 104.21.80.1, 104.21.96.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
casinoazteka.pro,NOERROR,No,"190.64.84.30, 104.21.89.39, 172.67.156.85, 190.64.84.30, 190.64.84.30"
casinovolcano.bet,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.112.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.80.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
casinozeta.me,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.64.1, 104.21.80.1, 104.21.32.1, 104.21.112.1, 104.21.96.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
celuapuestas.me,NOERROR,No,"190.64.84.30, 104.21.74.206, 172.67.162.228, 190.64.84.30, 190.64.84.30"
celuapuestas.lat,NOERROR,No,"190.64.84.30, 104.21.65.130, 172.67.145.126, 190.64.84.30, 190.64.84.30"
circovip.pro,NOERROR,No,"190.64.84.30, 104.21.15.168, 172.67.163.37, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
club32.lat,NOERROR,No,"190.64.84.30, 172.67.216.105, 104.21.45.158, 190.64.84.30, 190.64.84.30"
club365.io,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
depobet.io,NOERROR,No,"190.64.84.30, 172.67.202.168, 104.21.14.79, 190.64.84.30, 190.64.84.30"
fortubet.pro,NOERROR,No,"190.64.84.30, 104.21.49.30, 172.67.140.130, 190.64.84.30, 190.64.84.30, 190.64.84.30"
flowerbet.pro,NOERROR,No,"190.64.84.30, 172.67.149.145, 104.21.29.177, 190.64.84.30, 190.64.84.30"
ganaencasa.lat,NOERROR,No,"190.64.84.30, 172.67.194.203, 104.21.52.38, 190.64.84.30, 190.64.84.30"
juegaygana.net,NOERROR,No,"190.64.84.30, 104.21.79.202, 172.67.147.212, 190.64.84.30, 190.64.84.30"
kadal.la,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.16.1, 104.21.48.1, 104.21.64.1, 104.21.32.1, 104.21.80.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
lacobra.pro,NOERROR,No,"190.64.84.30, 104.21.80.1, 104.21.48.1, 104.21.64.1, 104.21.16.1, 104.21.96.1, 104.21.112.1, 104.21.32.1, 190.64.84.30, 190.64.84.30"
lasvegas365.pro,NOERROR,No,"190.64.84.30, 104.21.43.214, 172.67.185.232, 190.64.84.30, 190.64.84.30"
magiplay.pro,NOERROR,No,"190.64.84.30, 104.21.17.158, 172.67.177.19, 190.64.84.30, 190.64.84.30"
mundocasino.bet,NOERROR,No,"190.64.84.30, 104.21.79.19, 172.67.168.178, 190.64.84.30, 190.64.84.30"
palomabet.com,NOERROR,No,"190.64.84.30, 86.105.245.69, 190.64.84.30, 190.64.84.30"
patagoniabet.pro,NOERROR,No,"190.64.84.30, 104.21.84.46, 172.67.186.63, 190.64.84.30, 190.64.84.30"
planeta32.lat,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.32.1, 104.21.48.1, 104.21.96.1, 104.21.80.1, 104.21.64.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
platinoclub.pro,NOERROR,No,"190.64.84.30, 172.67.217.132, 104.21.67.74, 190.64.84.30, 190.64.84.30"
star-game.bet,NOERROR,No,"190.64.84.30, 172.67.201.236, 104.21.76.227, 190.64.84.30, 190.64.84.30"
suertebet.lat,NOERROR,No,"190.64.84.30, 104.21.112.1, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.96.1, 104.21.16.1, 104.21.64.1, 190.64.84.30, 190.64.84.30, 190.64.84.30"
tangobet.pro,NOERROR,No,"190.64.84.30, 104.21.13.237, 172.67.133.111, 190.64.84.30, 190.64.84.30"
trebolbet.pro,NOERROR,No,"190.64.84.30, 172.67.150.204, 104.21.0.93, 190.64.84.30, 190.64.84.30"
vip32.lat,NOERROR,No,"190.64.84.30, 172.67.143.169, 104.21.39.75, 190.64.84.30, 190.64.84.30"
celuapuestas.net,NOERROR,No,"190.64.84.30, 172.67.141.33, 104.21.41.6, 190.64.84.30, 190.64.84.30"
zeuzcostume.com,NOERROR,No,"190.64.84.30, 185.133.35.13, 185.133.35.14, 190.64.84.30, 190.64.84.30"
zeuzcostume1.mitiendanube.com,NOERROR,No,"190.64.84.30, 185.133.35.14, 185.133.35.13, 190.64.84.30, 190.64.84.30"
keepmovingar.com,NOERROR,No,"190.64.84.30, 185.133.35.14, 185.133.35.13, 190.64.84.30, 190.64.84.30, 190.64.84.30"
1win.com,NOERROR,No,"190.64.84.30, 190.115.24.78, 190.64.84.30, 190.64.84.30"
bc.game,NOERROR,No,"190.64.84.30, 104.18.29.120, 104.18.28.120, 190.64.84.30, 190.64.84.30"
escuelabiografiahumana.com,NOERROR,No,"190.64.84.30, 82.180.157.170, 190.64.84.30, 190.64.84.30"
escuelabiografiahumana.com,NOERROR,No,"190.64.84.30, 82.180.157.170, 190.64.84.30, 190.64.84.30"
www.instagram.com/biografia_humana_escuela/https://www.knightconsortium.com,NOERROR,No,"190.64.84.30, 199.59.243.228, 190.64.84.30, 190.64.84.30"
gnulahd.nu,NOERROR,No,"190.64.84.30, 185.178.208.130, 190.64.84.30, 190.64.84.30"
gnula.nu,NOERROR,No,"190.64.84.30, 104.21.86.86, 172.67.217.47, 190.64.84.30, 190.64.84.30"
www.mospytv.com,NOERROR,No,"190.64.84.30, 198.54.115.195, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
kodipro.org/downloader/Mospy%20Tv_3.0.3.apk,UNKNOWN,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.magistv.net,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.tvmagis.pro,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.magistv.app,NOERROR,No,"190.64.84.30, 172.67.133.70, 104.21.5.99, 190.64.84.30, 190.64.84.30"
www.magis123.com,NOERROR,No,"190.64.84.30, 104.18.6.114, 104.18.7.114, 190.64.84.30, 190.64.84.30"
magistv.film,NOERROR,No,"190.64.84.30, 172.67.154.18, 104.21.4.68, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvoficial.net,UNKNOWN,No,190.64.84.30
magistviptv.com,NOERROR,No,"190.64.84.30, 199.59.243.228, 190.64.84.30, 190.64.84.30"
magistv.live,NOERROR,No,"190.64.84.30, 91.223.82.72, 190.64.84.30, 190.64.84.30"
magistvlatino.es,NOERROR,No,"190.64.84.30, 176.123.0.83, 190.64.84.30, 190.64.84.30"
fullmagistv.com,NOERROR,No,"190.64.84.30, 3.33.130.190, 15.197.148.33, 190.64.84.30, 190.64.84.30"
magistvv.com,NOERROR,No,"190.64.84.30, 15.197.225.128, 3.33.251.168, 190.64.84.30, 190.64.84.30"
tvsnipers.com,NOERROR,No,"190.64.84.30, 3.33.130.190, 15.197.148.33, 190.64.84.30, 190.64.84.30"
magistv-ecuador.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.magistv.agency,NOERROR,No,"190.64.84.30, 185.125.78.203, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
soportemagistv.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
panelmagistv.com,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.32.1, 104.21.112.1, 104.21.64.1, 104.21.80.1, 104.21.96.1, 104.21.48.1, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvstream.net,NOERROR,No,"190.64.84.30, 198.54.120.72, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.magistvmas.com,NOERROR,No,"190.64.84.30, 34.149.87.45, 190.64.84.30, 190.64.84.30"
www.magistv-venezuela.com,NOERROR,No,"190.64.84.30, 68.178.245.199, 190.64.84.30, 190.64.84.30"
comprarmagistv.app,NOERROR,No,"190.64.84.30, 104.21.112.1, 104.21.16.1, 104.21.80.1, 104.21.48.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
www.magistv.ai,NOERROR,No,"190.64.84.30, 104.21.16.215, 172.67.215.244, 190.64.84.30, 190.64.84.30"
descarga-magistv.com,NOERROR,No,"190.64.84.30, 185.107.56.59, 190.64.84.30, 190.64.84.30"
magispro.com,NOERROR,No,"190.64.84.30, 104.18.22.192, 104.18.23.192, 190.64.84.30, 190.64.84.30"
magistvgo.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
magislatamtv.net,NOERROR,No,"190.64.84.30, 103.224.182.242, 190.64.84.30, 190.64.84.30"
magistvecuador.app,NOERROR,No,"190.64.84.30, 104.21.45.118, 172.67.213.223, 190.64.84.30, 190.64.84.30"
magistvinternational.com,NOERROR,No,"190.64.84.30, 103.224.212.211, 190.64.84.30, 190.64.84.30"
www.magiscr.org,NOERROR,No,"190.64.84.30, 142.251.133.243, 190.64.84.30, 190.64.84.30"
www.magistv.mx,NOERROR,No,"190.64.84.30, 172.67.182.69, 104.21.32.17, 190.64.84.30, 190.64.84.30"
magistvmexico.net,NOERROR,No,"190.64.84.30, 91.223.82.99, 190.64.84.30, 190.64.84.30"
oficialmagistv.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
magistv.so,NOERROR,No,"190.64.84.30, 104.21.46.176, 172.67.168.207, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvapk.app,NOERROR,No,"190.64.84.30, 172.67.180.251, 104.21.96.130, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistv.vip,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
comprarmagistv.com,NOERROR,No,"190.64.84.30, 91.223.82.99, 190.64.84.30, 190.64.84.30"
magistvmex.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
magisapp.app,NOERROR,No,"190.64.84.30, 104.21.61.6, 172.67.204.130, 190.64.84.30, 190.64.84.30"
magistvperu.org,NOERROR,No,"190.64.84.30, 103.224.212.217, 190.64.84.30, 190.64.84.30"
magistvusa.net,NOERROR,No,"190.64.84.30, 108.167.140.152, 190.64.84.30, 190.64.84.30"
magistvoficial.com,NOERROR,No,"190.64.84.30, 76.223.54.146, 13.248.169.48, 190.64.84.30, 190.64.84.30"
renovarmagistv.net,NOERROR,No,"190.64.84.30, 104.21.42.20, 172.67.199.6, 190.64.84.30, 190.64.84.30"
panelmagistv.net,NOERROR,No,"190.64.84.30, 172.67.164.219, 104.21.10.253, 190.64.84.30, 190.64.84.30"
magistvgratis.com,NOERROR,No,"190.64.84.30, 91.223.82.99, 190.64.84.30, 190.64.84.30"
magistvpty.com,NOERROR,No,"190.64.84.30, 34.174.179.51, 190.64.84.30, 190.64.84.30"
www.getmagistv.com,NOERROR,No,"190.64.84.30, 35.213.156.12, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistve.com,NOERROR,No,"190.64.84.30, 69.16.230.165, 190.64.84.30, 190.64.84.30"
magistvpc.com,NOERROR,No,"190.64.84.30, 66.29.132.90, 190.64.84.30, 190.64.84.30"
www.magistv.club,NOERROR,No,"190.64.84.30, 192.99.151.159, 190.64.84.30, 190.64.84.30"
www.tvmagis.pro,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvtv.com,NOERROR,No,"190.64.84.30, 107.180.115.103, 190.64.84.30, 190.64.84.30"
planesmagistv.com,NOERROR,No,"190.64.84.30, 63.250.38.160, 190.64.84.30, 190.64.84.30"
magistvpremium.com,NOERROR,No,"190.64.84.30, 15.197.240.20, 190.64.84.30, 190.64.84.30"
magistv-latino.net,NOERROR,No,"190.64.84.30, 198.54.115.141, 190.64.84.30, 190.64.84.30"
magistvhn.com,NOERROR,No,"190.64.84.30, 103.224.182.208, 190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvplus.com.co,NOERROR,No,"190.64.84.30, 34.235.250.63, 190.64.84.30, 190.64.84.30"
www.magisapk.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
magistvoficialchile.com,NOERROR,No,"190.64.84.30, 162.241.60.213, 190.64.84.30, 190.64.84.30, 190.64.84.30"
campeonbet.com,NOERROR,No,"190.64.84.30, 104.26.14.200, 172.67.72.189, 104.26.15.200, 190.64.84.30, 190.64.84.30"
1wincasino.ar,NOERROR,No,"190.64.84.30, 172.67.217.14, 104.21.35.95, 190.64.84.30, 190.64.84.30"
www.celuapuestas.io,NOERROR,No,"190.64.84.30, 3.162.185.65, 3.162.185.74, 3.162.185.20, 3.162.185.24, 190.64.84.30, 190.64.84.30"
www.platinoclub.bet,NOERROR,No,"190.64.84.30, 104.21.3.112, 172.67.130.165, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.1xbet.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.quarzoazul.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.casino-zeus.com,NOERROR,No,"190.64.84.30, 91.195.240.19, 190.64.84.30, 190.64.84.30"
www.oasispro.club,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.celuapuestas.me,NOERROR,No,"190.64.84.30, 172.67.162.228, 104.21.74.206, 190.64.84.30, 190.64.84.30"
